baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	absLog
Hdac2	3094.83055349673	-0.00350075576593533	0.0795380578094863	0.0440135937731912	0.96489356810449	0.999638684933826	0.00350075576593533
Hdac3	3113.62450928903	-0.0371954674377013	0.0628875994531465	0.591459489011236	0.554212591054864	0.999638684933826	0.0371954674377013
Hdac4	1253.20961762324	0.0113098253152042	0.0908295483792685	-0.124517026859792	0.900905919808282	0.999638684933826	0.0113098253152042
Hdac5	4262.61810761095	0.123607289464523	0.059849469725238	-2.06530300154688	0.0388943397558588	0.778237721490914	0.123607289464523
Hdac6	2086.13136111652	0.0345261179251062	0.0681435763759242	-0.506667242333124	0.612388318781688	0.999638684933826	0.0345261179251062
Hdac7	1407.366656136	-0.0780749027300501	0.0777309950349849	1.00442433156697	0.315174126924646	0.999638684933826	0.0780749027300501
Hdac8	741.293633211746	-0.05874233169108	0.0746297714899844	0.787116595941385	0.431213615115772	0.999638684933826	0.05874233169108
Hdac9	2684.34922680083	-0.0927394918621978	0.0938969566003288	0.987673032438551	0.323312805924133	0.999638684933826	0.0927394918621978
Hdc	942.945653265564	-0.164359197892488	0.0903656860790073	1.81882310669104	0.0689384219512691	0.941623204590287	0.164359197892488
Hddc2	350.936066849174	-0.000638544229574667	0.0939337118352817	0.00679781749383429	0.994576168147383	0.999638684933826	0.000638544229574667
Hddc3	560.152891647037	-0.0376061062523511	0.0783715655216363	0.479843754581744	0.63133849785549	0.999638684933826	0.0376061062523511
Hdgf	5642.30398007671	0.0182339993782894	0.0625801067862298	-0.291370537934295	0.770767944810362	0.999638684933826	0.0182339993782894
Hdgfrp2	1951.47065679854	-0.0347513503639709	0.0803526464332522	0.432485448912232	0.665388625696656	0.999638684933826	0.0347513503639709
Hdgfrp3	6639.22977437926	0.0376398967640544	0.0612957953223063	-0.614069799831062	0.539169203786938	0.999638684933826	0.0376398967640544
Hdhd2	3463.58578910921	-0.00379033102011723	0.0710899511570527	0.0533173951933599	0.957479020554449	0.999638684933826	0.00379033102011723
Hdhd3	142.533166763529	-0.0129747591699758	0.0934922568055133	0.138778970722319	0.889624812094909	0.999638684933826	0.0129747591699758
Hdlbp	4948.01631898732	-0.00247070646433943	0.0893503471463752	0.0276518955241648	0.977939790826613	0.999638684933826	0.00247070646433943
Hdx	636.490329102558	-0.0138106110571512	0.0800333071618176	0.172560794335636	0.862996671097958	0.999638684933826	0.0138106110571512
Heatr1	1003.9281810222	-0.0386612747845511	0.0871081165856418	0.443830911514895	0.657164837849582	0.999638684933826	0.0386612747845511
Heatr3	1061.43376242055	0.0227105161073218	0.0690208528292681	-0.329038474263701	0.742126607431537	0.999638684933826	0.0227105161073218
Heatr5a	1061.31200907172	-0.0206143724862188	0.0833343560496431	0.24736943396957	0.804622327383698	0.999638684933826	0.0206143724862188
Heatr5b	1811.37731604034	-0.032286121290401	0.0936030585368847	0.344925922240869	0.730150062049681	0.999638684933826	0.032286121290401
Heatr6	1063.04440924791	0.0345386247767039	0.0842424235538507	-0.40999087300267	0.68181264278768	0.999638684933826	0.0345386247767039
Hebp1	404.850278375082	-0.0523879115206646	0.0909661073163602	0.575905829832543	0.564678834895324	0.999638684933826	0.0523879115206646
Hebp2	315.256394319633	-0.0168878100852811	0.0879478129806681	0.192020807714607	0.847725906511308	0.999638684933826	0.0168878100852811
Heca	1278.23785756696	0.12275708515341	0.0687923216000044	-1.7844591125618	0.0743490930532977	0.950632552837058	0.12275708515341
Hectd1	4248.01284758109	-0.0020466641518717	0.0924441582893823	0.0221394644047159	0.982336706140055	0.999638684933826	0.0020466641518717
Hectd2	727.002304385283	-0.0180559667171132	0.0809993167188327	0.222915049762575	0.823601623064375	0.999638684933826	0.0180559667171132
Hectd3	1857.49186451356	-0.0510841522763283	0.0741671690789868	0.688770421073029	0.490967752336173	0.999638684933826	0.0510841522763283
Hecw1	1444.68026780575	0.00139229718664747	0.0787295594375495	-0.0176845545255702	0.985890502425407	0.999638684933826	0.00139229718664747
Hecw2	1659.23306308615	-0.0272063909130485	0.088977532163888	0.305766975678051	0.759782074528405	0.999638684933826	0.0272063909130485
Heg1	544.556452281974	-0.108458700260205	0.0818628143759906	1.32488360053273	0.185209760923979	0.999638684933826	0.108458700260205
Helb	188.94807652615	-0.101518334375151	0.0931371477816206	1.08998758060728	0.275718614862638	0.999638684933826	0.101518334375151
Hells	116.457338068855	0.00258278057177208	0.094453062293595	-0.027344593272623	0.978184889863894	0.999638684933826	0.00258278057177208
Helq	542.220333529561	-0.051883944553103	0.0810061241005013	0.640494100035357	0.521851423630859	0.999638684933826	0.051883944553103
Helz	2887.53948180583	-0.0931207540825606	0.088917926028331	1.0472663752064	0.294976739682242	0.999638684933826	0.0931207540825606
Hemk1	506.863429646056	-0.00221093623686384	0.0899470626026016	0.0245804162236187	0.980389640169927	0.999638684933826	0.00221093623686384
Hepacam	2965.07654386165	-0.0694597143243497	0.0581787437760447	1.19390192733845	0.232516333523551	0.999638684933826	0.0694597143243497
Heph	756.967534522868	0.0359670402728317	0.0868946585014017	-0.413915433849729	0.678936040394675	0.999638684933826	0.0359670402728317
Herc1	12173.9361871634	-0.0665545663057678	0.0601669585666503	1.10616471052034	0.268655234150322	0.999638684933826	0.0665545663057678
Herc2	13928.7235738362	-0.0651940125542933	0.0603324024538232	1.08058041620655	0.279883797785705	0.999638684933826	0.0651940125542933
Herc3	2446.33040792223	0.0456722021516486	0.0746988900808112	-0.61141741332755	0.540923277471786	0.999638684933826	0.0456722021516486
Herc4	1152.02021743577	0.0192773487297028	0.0700176823942182	-0.275321148465986	0.783069517959516	0.999638684933826	0.0192773487297028
Herc6	353.422815789828	0.0718816611137831	0.0836953076321991	-0.85884935664098	0.39042363290377	0.999638684933826	0.0718816611137831
Herpud1	2277.47965263571	0.130878928786336	0.066940307598549	-1.95515875981981	0.0505643345206682	0.847661821342772	0.130878928786336
Herpud2	1581.66927023504	-0.0201314409745187	0.0684174963910205	0.294244046281133	0.768571425487789	0.999638684933826	0.0201314409745187
Hes1	302.926104440576	0.0335480679645799	0.0911931245748718	-0.367879356266998	0.712963193790719	0.999638684933826	0.0335480679645799
Hes5	670.503436851825	0.0507168787429431	0.0935612012136405	-0.542071693020856	0.587769118221896	0.999638684933826	0.0507168787429431
Hes6	589.67252505268	0.193710505613209	0.0850832880502874	-2.27671626299538	0.0228031747235173	0.612967763376003	0.193710505613209
Hexa	1980.51248482817	0.020489600325486	0.0639197212972456	-0.320552091117595	0.748549848768548	0.999638684933826	0.020489600325486
Hexb	3386.83318371235	0.0563207373518773	0.0657286976711998	-0.856866777333931	0.39151851540187	0.999638684933826	0.0563207373518773
Hexdc	828.46279498259	-0.0461741541088586	0.0722075119618636	0.639464688012592	0.522520678444818	0.999638684933826	0.0461741541088586
Hexim1	2263.79152910805	0.0775820571528875	0.0747489271683841	-1.03790194845367	0.29931570633044	0.999638684933826	0.0775820571528875
Hexim2	542.962844533813	-0.00219566130117494	0.0909230251098835	0.0241485729112225	0.98073409902341	0.999638684933826	0.00219566130117494
Hey1	763.403744601453	0.087545419207637	0.0868067452032263	-1.00850940791158	0.313209973562367	0.999638684933826	0.087545419207637
Hey2	417.975012153746	-0.0282437097228218	0.0835666018035516	0.337978440109568	0.735379435048279	0.999638684933826	0.0282437097228218
Heyl	549.679333466844	-0.0389445468136278	0.083523728477369	0.46626925693553	0.641022781399094	0.999638684933826	0.0389445468136278
Hfe	247.984217508085	0.0456482514601124	0.0938628265652066	-0.486329392908283	0.626733642637581	0.999638684933826	0.0456482514601124
Hfe2	56.5734756646843	0.0108681344610788	0.0831309666231787	-0.130735090695415	0.895984872206691	0.999638684933826	0.0108681344610788
Hfm1	169.128798942601	-0.129304527923485	0.0921298859515556	1.40350252893482	0.160467038382801	0.999638684933826	0.129304527923485
Hgh1	273.370414501588	-0.0445769336993147	0.0939334967830621	0.474558440023417	0.63510173466798	0.999638684933826	0.0445769336993147
Hgs	2167.82930311501	-0.0380320435431636	0.0855271960837997	0.444677778351341	0.656552630442062	0.999638684933826	0.0380320435431636
Hgsnat	1343.20760813667	0.0299288945421109	0.0657852006584701	-0.454948745957157	0.649146112674058	0.999638684933826	0.0299288945421109
Hhatl	298.563773173122	-0.166688390005074	0.0879031446994425	1.8962733423817	0.0579239093545203	0.885073348181624	0.166688390005074
Hhex	46.0350233070085	0.040524943772471	0.0887433908651251	-0.456653091316535	0.647920412322344	0.999638684933826	0.040524943772471
Hhip	490.643671019957	0.151559685651967	0.0868899886236432	-1.74427098049737	0.0811118493554035	0.984739295185218	0.151559685651967
Hhipl1	127.671829979791	0.029098729931282	0.0943707505956503	-0.308344796958977	0.757819982402123	0.999638684933826	0.029098729931282
Hibadh	2473.89531828144	0.00597253667474893	0.0610944720316567	-0.0977590357381957	0.922123636262973	0.999638684933826	0.00597253667474893
Hibch	1061.9874327598	-0.0288452084038122	0.0682336584231308	0.422741636172242	0.672483774168929	0.999638684933826	0.0288452084038122
Hic1	80.232377397407	0.112237658540055	0.0774261407482987	-1.44960936261725	0.147167483656764	0.999638684933826	0.112237658540055
Hic2	386.784695237432	0.0503945353414431	0.0821765022327305	-0.613247509594917	0.539712695019837	0.999638684933826	0.0503945353414431
Hid1	2748.2681287077	0.0374498561461975	0.0700171216921232	-0.534867118800894	0.59274174682249	0.999638684933826	0.0374498561461975
Hif1a	3686.83272076207	0.00412438950523004	0.0931672810442326	-0.0442686473084035	0.964690262987388	0.999638684933826	0.00412438950523004
Hif1an	1762.70256069229	0.0655417840968952	0.0633063245582105	-1.03531178842375	0.300523326269188	0.999638684933826	0.0655417840968952
Hif3a	300.438538850637	-0.272007756826256	0.0941944298079083	2.88772656069965	0.00388037040479919	0.210743708596972	0.272007756826256
Higd1a	2327.21520369886	-0.0256564525771714	0.0884665548280151	0.290013018219702	0.771806278303605	0.999638684933826	0.0256564525771714
Higd1b	52.5478055747803	0.0164226308265842	0.0717166302812166	-0.22899334174218	0.818874091163976	0.999638684933826	0.0164226308265842
Higd2a	1657.74741268492	0.056514781473609	0.087675524062493	-0.644590175854856	0.519192802981123	0.999638684933826	0.056514781473609
Hilpda	196.296540635042	0.0614228987759155	0.0945537761859235	-0.649608098730379	0.515945400406348	0.999638684933826	0.0614228987759155
Hinfp	312.308354667108	0.109602760066301	0.089472596202166	-1.22498692022583	0.220580148693034	0.999638684933826	0.109602760066301
Hint1	4203.70763254333	-0.00474082064695139	0.092602571966563	0.0511953452941157	0.959169860899993	0.999638684933826	0.00474082064695139
Hint2	570.86551960441	0.0270324237058359	0.0890299777919771	-0.303632825439971	0.761407640447404	0.999638684933826	0.0270324237058359
Hint3	388.133228663991	-0.0802029540727799	0.0910534066963393	0.880834193719457	0.378407569386987	0.999638684933826	0.0802029540727799
Hip1	1586.26469655455	0.0971353167594716	0.0732097334965646	-1.32680877419161	0.184571947269425	0.999638684933826	0.0971353167594716
Hip1r	2283.43347304785	0.0128679185937701	0.0781846059767635	-0.164583787729192	0.869271592703531	0.999638684933826	0.0128679185937701
Hipk1	5656.05264732242	-0.108162626222784	0.0864159972070697	1.25165050127936	0.210697244036715	0.999638684933826	0.108162626222784
Hipk2	3518.8877409475	-0.0622761128571662	0.0945262477529884	0.658823494400235	0.510009118492945	0.999638684933826	0.0622761128571662
Hipk3	4597.58393019106	-0.0344486081625729	0.0857572159905526	0.401699236206174	0.687905386710697	0.999638684933826	0.0344486081625729
Hira	647.69917987907	0.048142150263594	0.0849492847081597	-0.566716369996342	0.570906897138904	0.999638684933826	0.048142150263594
Hirip3	1104.39570594183	-0.113202522761467	0.0723627247261413	1.56437617834162	0.117729251666966	0.999638684933826	0.113202522761467
Hist1h1c	826.685381257415	0.0865146754382886	0.0845521364792005	-1.02321099194898	0.306208096898534	0.999638684933826	0.0865146754382886
Hist1h1e	24.3709859674708	-0.0630624632065781	0.0750013206881443	0.840818036642208	0.400449881101899	0.999638684933826	0.0630624632065781
Hist1h2bc	916.204661906636	0.0798432684613194	0.0919596208568329	-0.86824268866466	0.385261489279772	0.999638684933826	0.0798432684613194
Hist1h2be	429.543693695433	0.024433494319154	0.0841340940547011	-0.290411331977595	0.771501575429312	0.999638684933826	0.024433494319154
Hist1h4d	12.5492645095319	0.0337820743641249	0.0624407830397729	-0.541025796274957	0.588489802408658	0.999638684933826	0.0337820743641249
Hist1h4h	68.9453436837263	-0.0294205909469501	0.0833879704720345	0.352815769233966	0.724226560938724	0.999638684933826	0.0294205909469501
Hist1h4i	106.848681945266	0.0110526751972185	0.0881077175726517	-0.125445029127042	0.900171241550181	0.999638684933826	0.0110526751972185
Hist1h4j	31.8134584137999	0.0751629591845424	0.0708934332452375	-1.06022456162527	0.289042449586055	0.999638684933826	0.0751629591845424
Hist2h2be	576.734110181192	-0.132795366185687	0.0833474278857034	1.59327491626727	0.111098531273125	0.999638684933826	0.132795366185687
Hist2h3c1	163.207816753581	0.0161217014403751	0.0928568187403641	-0.173618929218896	0.862164954591629	0.999638684933826	0.0161217014403751
Hist2h3c2	42.6985902880909	0.097644652964391	0.083894415678605	-1.16389931528294	0.24446481712479	0.999638684933826	0.097644652964391
Hist2h4	38.3314821000562	0.0325256281888025	0.0793166001514743	-0.410073403634131	0.681752102141039	0.999638684933826	0.0325256281888025
Hist3h2a	637.157657505595	0.00028612924579459	0.0830154905757409	-0.00344669704184347	0.997249939089542	0.999638684933826	0.00028612924579459
Hist3h2ba	538.012275980281	0.00667451703530845	0.0883492142886	-0.0755469880411793	0.939779513273971	0.999638684933826	0.00667451703530845
Hivep1	3147.63696581456	0.056985706924411	0.0752967371754453	-0.756815090030148	0.449160650980441	0.999638684933826	0.056985706924411
Hivep2	2413.32221089229	-0.00193450091758367	0.0671143950426621	0.0288239343639168	0.977005011946416	0.999638684933826	0.00193450091758367
Hivep3	712.845456926088	-0.0117823281807729	0.0800924781401309	0.147109047620657	0.883045948608898	0.999638684933826	0.0117823281807729
Hjurp	4992.94529582398	-0.012014140251597	0.0593254483303988	0.202512422404077	0.839516147928066	0.999638684933826	0.012014140251597
Hk1	4578.90022718112	-0.0627635495973698	0.0929524081713901	0.675222415772633	0.499534467166891	0.999638684933826	0.0627635495973698
Hk2	106.091066572648	-0.158714364880106	0.0944109957786987	1.68110042237173	0.0927434103848923	0.999638684933826	0.158714364880106
Hlcs	615.929844024266	-0.113860300082068	0.0864240969086494	1.31746010840494	0.187684444174511	0.999638684933826	0.113860300082068
Hlf	4107.56361435424	-0.22861694723352	0.090869445803368	2.51588358674733	0.0118734393865043	0.419066271821822	0.22861694723352
Hltf	1490.12249360261	0.0568640294712292	0.0886671000835069	-0.641320505775812	0.521314469104918	0.999638684933826	0.0568640294712292
Hmbox1	1997.62323973365	0.109979416332673	0.0695872475960677	-1.58045360510692	0.114003023771015	0.999638684933826	0.109979416332673
Hmbs	408.767890091566	0.0286680515880034	0.0878908810535379	-0.326177770029868	0.744289859403862	0.999638684933826	0.0286680515880034
Hmces	604.648064568421	-0.00697702455842088	0.080413395398676	0.0867644566409611	0.930858740533594	0.999638684933826	0.00697702455842088
Hmg20a	3087.10044096433	-0.0786189535151491	0.0765170342035438	1.02746995271685	0.304199227002132	0.999638684933826	0.0786189535151491
Hmg20b	370.988052296982	0.134516133288779	0.0872956320808993	-1.54092627640429	0.12333472984277	0.999638684933826	0.134516133288779
Hmga1	581.432639360022	0.0717455372327114	0.0913443718980718	-0.78544015073824	0.432195547688278	0.999638684933826	0.0717455372327114
Hmgb1	2022.78268022197	-0.0634667068920858	0.0793005009570818	0.800331727115249	0.423518625584636	0.999638684933826	0.0634667068920858
Hmgb2	95.7970959097448	-0.138588417561762	0.094430330445192	1.46762609966932	0.142205814455182	0.999638684933826	0.138588417561762
Hmgb3	613.004521048792	-0.167948772692352	0.0908590988501293	1.84845298729389	0.0645368394271373	0.926350793330624	0.167948772692352
Hmgcl	906.133580856833	0.129139691354135	0.0774330745802258	-1.6677587975709	0.0953636181060021	0.999638684933826	0.129139691354135
Hmgcll1	1174.76163958676	-0.128490948119252	0.0657773970336788	1.95342099130896	0.0507697308953587	0.847661821342772	0.128490948119252
Hmgcr	3166.81955561483	-0.0766055285818221	0.0939258803813984	0.81559553416753	0.414731504498281	0.999638684933826	0.0766055285818221
Hmgcs1	5907.33900859702	-0.0247685236985549	0.0932127128203392	0.265720446805303	0.790454515052443	0.999638684933826	0.0247685236985549
Hmgcs2	515.27858577129	-0.0264956715397438	0.0870020987008184	0.304540602300374	0.760716064585514	0.999638684933826	0.0264956715397438
Hmgn1	2773.73328836184	0.00975992895791086	0.0827653350823732	-0.117922907557822	0.906128742279036	0.999638684933826	0.00975992895791086
Hmgn2	1907.87270423174	-0.0276952782378853	0.0878423304312195	0.315283965053394	0.75254605866217	0.999638684933826	0.0276952782378853
Hmgn3	2160.44914140615	0.0547531050282056	0.0775820624952771	-0.705744385585762	0.480347113091792	0.999638684933826	0.0547531050282056
Hmgn5	827.984860519982	-0.0986797724470121	0.0940236997064193	1.04952020347137	0.293938761624795	0.999638684933826	0.0986797724470121
Hmgxb3	1178.87558321032	0.0453942218236127	0.0718787292036698	-0.631539014761756	0.527688147656262	0.999638684933826	0.0453942218236127
Hmgxb4	763.194206138946	-0.0154826152129714	0.0756712605565982	0.204603638145966	0.83788181270808	0.999638684933826	0.0154826152129714
Hmha1	135.770737057948	0.0742425083089765	0.0941327874545558	-0.788699775249068	0.430287499318795	0.999638684933826	0.0742425083089765
Hmox1	124.982474645891	0.0728197190574205	0.0942327532514626	-0.772764421549895	0.439661812938745	0.999638684933826	0.0728197190574205
Hmox2	2226.31947900888	0.0418266541471713	0.0697542307178159	-0.599628921668953	0.548753567886366	0.999638684933826	0.0418266541471713
Hmx3	48.501354147465	-0.125161768976444	0.0707601034258989	1.76881834418904	0.0769241944346552	0.962957785367855	0.125161768976444
Hn1	1932.03937424348	0.0336027407974834	0.0792131514046134	-0.424206589456891	0.671415155590445	0.999638684933826	0.0336027407974834
Hn1l	1121.20001111293	-0.00950720734422996	0.0770624308597597	0.12337019787932	0.901813955411379	0.999638684933826	0.00950720734422996
Hnf1b	124.672107333411	-0.0209576522522439	0.0889013775214215	0.235740466982011	0.813634066592139	0.999638684933826	0.0209576522522439
Hnmt	1044.0582658903	0.0313706112610696	0.0867400175262502	-0.361662496224144	0.71760425616475	0.999638684933826	0.0313706112610696
Hnrnpa0	3925.0423984812	-0.0479239387325919	0.0813677617801265	0.58897943957329	0.555875066073372	0.999638684933826	0.0479239387325919
Hnrnpa1	4711.65357234261	-0.0606061454900149	0.0680209297973693	0.890992605813496	0.372933137057212	0.999638684933826	0.0606061454900149
Hnrnpa2b1	24760.8624285377	0.00169938082995674	0.0693187131836264	-0.0245154699490029	0.980441444188774	0.999638684933826	0.00169938082995674
Hnrnpa3	5937.73641884337	0.0254069751992323	0.0862679840686595	-0.294512216478958	0.768366529751158	0.999638684933826	0.0254069751992323
Hnrnpab	5393.43583810711	-0.00403356217456518	0.0800942382478537	0.0503602039647748	0.959835348759095	0.999638684933826	0.00403356217456518
Hnrnpc	6159.10872647154	0.0306623523665737	0.0835646307556687	-0.366929789425219	0.713671390207022	0.999638684933826	0.0306623523665737
Hnrnpd	5539.19855782757	-0.122305886050611	0.0792400013119304	1.54348667372115	0.122712738393597	0.999638684933826	0.122305886050611
Hnrnpdl	6576.94367128426	-0.0246418298627782	0.0685616432571724	0.359411307724167	0.719287416761848	0.999638684933826	0.0246418298627782
Hnrnpf	365.276171756386	-0.0182232983522132	0.0877173566213227	0.20775019966554	0.835424019034241	0.999638684933826	0.0182232983522132
Hnrnph1	14267.1068866871	-0.00302566440040656	0.0744271644424713	0.0406526894188648	0.967572778763554	0.999638684933826	0.00302566440040656
Hnrnph2	2610.46347277768	-0.0399881925944647	0.0860385788668594	0.464770491576163	0.642095821539869	0.999638684933826	0.0399881925944647
Hnrnph3	2542.58255095548	-0.0343266300906158	0.0784179805983664	0.43773927648592	0.661575294246205	0.999638684933826	0.0343266300906158
Hnrnpk	10406.8490968292	-0.040528648897398	0.0914083915047246	0.443379959216362	0.657490929120752	0.999638684933826	0.040528648897398
Hnrnpl	6644.69094955993	-0.0224948882228756	0.0659039771303982	0.341328235447263	0.732856494035579	0.999638684933826	0.0224948882228756
Hnrnpll	2701.78838911678	0.0776555555010816	0.0626992903032159	-1.23853962501867	0.215516038883123	0.999638684933826	0.0776555555010816
Hnrnpm	4421.74190151393	-0.0670810007120804	0.0897880899977435	0.747103549187495	0.4550010579814	0.999638684933826	0.0670810007120804
Hnrnpr	3708.22320259015	-0.0585983439666712	0.0885945828269027	0.66142129797215	0.508342171162775	0.999638684933826	0.0585983439666712
Hnrnpu	15825.953109703	-0.0504417584829048	0.0857856974278011	0.587997300195147	0.556534104979939	0.999638684933826	0.0504417584829048
Hnrnpul1	2783.9042378045	-0.113268186797905	0.0738957895914565	1.53280975038124	0.125322737526874	0.999638684933826	0.113268186797905
Hnrnpul2	7685.81466104153	-0.0435136569335855	0.0876906186368787	0.496217926272966	0.619740664712828	0.999638684933826	0.0435136569335855
Hoga1	100.248954224156	-0.137928634708553	0.0932647408593888	1.47889366804226	0.139168735935319	0.999638684933826	0.137928634708553
Homer1	1025.49633274137	0.118950374884513	0.0802128263410103	-1.48293459176736	0.138091789739245	0.999638684933826	0.118950374884513
Homer2	1638.0610869124	0.0806287088598243	0.0792923538379748	-1.0168535168546	0.309223118866205	0.999638684933826	0.0806287088598243
Homer3	197.159702990566	0.0558723409952111	0.094274693895384	-0.592654706014874	0.553412259691414	0.999638684933826	0.0558723409952111
Homez	954.389635055946	0.0415321393990495	0.0847737263350291	-0.489917586433713	0.624192217890745	0.999638684933826	0.0415321393990495
Hook1	4457.21090571819	0.0200577769351418	0.0774326597140153	-0.259035102361482	0.795608156794339	0.999638684933826	0.0200577769351418
Hook2	746.253282848976	-0.0650091907594862	0.0790780086495247	0.822089375664583	0.411026031738092	0.999638684933826	0.0650091907594862
Hook3	4432.39804708648	-0.0209216859443179	0.0863258955451945	0.242357010166951	0.808503542409357	0.999638684933826	0.0209216859443179
Hopx	299.436182787574	0.106145024891549	0.0919443245530263	-1.15444890598258	0.248316174571336	0.999638684933826	0.106145024891549
Hp	33.2754908431607	-0.0062354526667237	0.0790655896012111	0.0788643036518656	0.937140556334066	0.999638684933826	0.0062354526667237
Hp1bp3	8729.47642377891	0.0300707937157573	0.0810162763661555	-0.37116978296869	0.710511077835558	0.999638684933826	0.0300707937157573
Hpca	1424.06044081842	0.0239690747877662	0.094329637894271	-0.254099086170901	0.799419009337718	0.999638684933826	0.0239690747877662
Hpcal1	1113.75876228823	-0.00274101840216409	0.0735776368556019	0.0372534171971766	0.970282947379086	0.999638684933826	0.00274101840216409
Hpcal4	9091.10622718991	-0.0425980148649319	0.0770774643571155	0.552664974389488	0.580492841492044	0.999638684933826	0.0425980148649319
Hpf1	1486.32149227078	0.0584643637276982	0.0780230120404098	-0.749322055106232	0.453663117713115	0.999638684933826	0.0584643637276982
Hpgd	276.524685127069	0.0463797287715691	0.0875731131404367	-0.529611510980457	0.59638131172102	0.999638684933826	0.0463797287715691
Hpgds	264.528060668713	-0.0205725866454803	0.0944648261976584	0.217780389522277	0.827600224740787	0.999638684933826	0.0205725866454803
Hprt	6184.99567095472	0.0512924614324169	0.0600743741266129	-0.853815993560129	0.393206951362034	0.999638684933826	0.0512924614324169
Hps1	699.335965540362	-0.0114982181790769	0.0813247651473399	0.141386429561095	0.887564674219743	0.999638684933826	0.0114982181790769
Hps3	804.861872890332	0.0365451650809921	0.0889215352495991	-0.410982165101078	0.681085612408126	0.999638684933826	0.0365451650809921
Hps4	841.960329630185	0.059030051211112	0.0721951343781686	-0.817645838871966	0.413559445142666	0.999638684933826	0.059030051211112
Hps5	857.778277156436	0.0171460449886431	0.0770511936983099	-0.222527960511262	0.823902909521501	0.999638684933826	0.0171460449886431
Hps6	264.511891678375	0.0520492269139947	0.0938262902800902	-0.554740326603742	0.579072288692348	0.999638684933826	0.0520492269139947
Hr	1093.0697967973	-0.197847070676471	0.090894610988851	2.17666447464898	0.0295056107543911	0.688774836312155	0.197847070676471
Hras	2156.35885978355	0.00762259039281314	0.0909400164689929	-0.0838199803428907	0.933199561905182	0.999638684933826	0.00762259039281314
Hrasls	1217.39219470839	0.107896957887718	0.0792053174809324	-1.36224386593353	0.173120936399443	0.999638684933826	0.107896957887718
Hrh1	602.012796846404	-0.0302231559802353	0.0862575862964256	0.350382584047424	0.726051594936995	0.999638684933826	0.0302231559802353
Hrh2	137.970882901142	0.0850881493678352	0.0836112808420613	-1.01766350797285	0.308837895056133	0.999638684933826	0.0850881493678352
Hrh3	1086.45969774656	0.01924904674376	0.0928912661966794	-0.207221276357714	0.835837051795979	0.999638684933826	0.01924904674376
Hrk	626.82672347374	0.0937261415504468	0.092595614802125	-1.01220929037231	0.311437995089152	0.999638684933826	0.0937261415504468
Hs1bp3	423.176153416572	0.066136306675096	0.0840373546578263	-0.786987012434914	0.43128946899795	0.999638684933826	0.066136306675096
Hs2st1	2440.60064165308	-0.0138250705754183	0.0640534594027138	0.215836438879874	0.829115243572522	0.999638684933826	0.0138250705754183
Hs3st1	889.794535409936	-0.0342587538331881	0.0934551452407379	0.366579643581298	0.713932594777826	0.999638684933826	0.0342587538331881
Hs3st2	115.752151984331	-0.164374494353669	0.094178083985089	1.74535823408442	0.0809225310239165	0.984236926694911	0.164374494353669
Hs3st3a1	214.665730342659	0.07055653105468	0.0928345094654751	-0.760024816858863	0.447239750866467	0.999638684933826	0.07055653105468
Hs3st3b1	126.283428514675	-0.0981348660885882	0.0935680186593571	1.04880778170431	0.294266595241424	0.999638684933826	0.0981348660885882
Hs3st4	308.552538564839	0.0585671510139432	0.0847379942825559	-0.691155738459575	0.489467675712838	0.999638684933826	0.0585671510139432
Hs3st5	181.428211695976	-0.0332311172479481	0.0934879692195071	0.355458756087881	0.722245937914161	0.999638684933826	0.0332311172479481
Hs6st1	1669.31713589421	0.162292416032684	0.0728942258357995	-2.22640976252717	0.0259867471638615	0.653608987877279	0.162292416032684
Hs6st2	5238.22895601905	0.0587572739872991	0.0794693022236516	-0.739370704702272	0.459681926125489	0.999638684933826	0.0587572739872991
Hs6st3	69.8570483894159	-0.0680671859841391	0.0893155612158361	0.76209772471396	0.446001680730233	0.999638684933826	0.0680671859841391
Hsbp1	6730.73145398007	0.0153613979324987	0.0896525723194606	-0.171343638392897	0.863953569312478	0.999638684933826	0.0153613979324987
Hsbp1l1	22.8894906971732	0.028022660849134	0.0751528581813046	-0.372875517010011	0.709241094653756	0.999638684933826	0.028022660849134
Hscb	221.689477362773	-0.155020916729611	0.0928435819620952	1.66969986996948	0.0949787594979824	0.999638684933826	0.155020916729611
Hsd11b1	231.926322017363	0.20565664410714	0.0941005609743118	-2.18549859828446	0.0288523086143715	0.685216658370859	0.20565664410714
Hsd17b10	890.967070286734	-0.185005733001938	0.0834978633787376	2.21569421678219	0.0267124512472907	0.658357166355517	0.185005733001938
Hsd17b11	1813.26646708031	0.0145777151231967	0.0776314409433285	-0.187781070994658	0.851048274954099	0.999638684933826	0.0145777151231967
Hsd17b12	3421.32604217556	0.125420536943204	0.057810945658247	-2.16949464353403	0.0300451505867923	0.691776476965253	0.125420536943204
Hsd17b4	1760.20898343703	-0.0558956003686267	0.0908305827786406	0.615383042348715	0.538301787612298	0.999638684933826	0.0558956003686267
Hsd17b7	520.521682378024	0.0197207031255218	0.0800952729201844	-0.246215568116905	0.805515364836799	0.999638684933826	0.0197207031255218
Hsd3b7	45.423436663513	0.0356072729834296	0.085193409036278	-0.417958071947408	0.675977772677487	0.999638684933826	0.0356072729834296
Hsdl1	2360.19828151009	-0.0601415095820362	0.0794176199625335	0.757281691523982	0.448881117220669	0.999638684933826	0.0601415095820362
